# charactristic, type, id, mat1, mat2, tmat, weight, delta
a13f2649ba61ce2fad1b59f0cd64382d,64,0,7b010f60,dff8f7fe,c377fffffebeffbc,65,1
ac780a008f0f5435736b7f6016b444fb,64,0,601a0c03,df20f7c8,23103ffffffffffe,61,1
9031f82f5b1acc36b2df7d3f6242dc9d,64,0,58220b04,dee0f7b8,949a06336cffdffa,69,0
96cb7418043d7576b2e7f9f01e14b14b,64,0,443e0887,de00f780,6c5d36fffffdfffe,65,0
de35a89eebc2f798670df4f508ee1fa1,64,0,39c30738,ddec777b,a8624ffff7befffe,71,0
8c584a5813a9d9aa028b7df45ac7453d,64,0,3e4407c8,ddd0f774,9f763e7bbfbf7ffe,61,0
b326e8d3487a9d78e24da6684f8af95b,64,0,077d00ef,dc18f706,169d7edefbfefffa,67,0
926f15642f2471076af608c2c61456dd,64,0,dca61b94,dac0f6b0,344faffbffbeffbc,59,0
cd45dbebe221c52fd100a7534fed7097,64,0,c03a1807,da247689,1fa9dffbffbefffe,67,0
d9a699464f1d2f389e6edc04b155dc37,64,0,a05a140b,d9247649,ac751e6cefbdfffe,67,0
af04ff7a23b03696b0feceebe17daadb,64,0,413a0827,d620f588,8226d6fdfffffffe,75,0
8ae963b16ff7de98e0549173b0e3e2cb,64,0,0279004f,d438f50e,6eed4ee6ffffeffe,69,0
e71ff1f3b2b15c436e488b69dbe36f47,64,0,01fa003f,d4247509,c81e9df3ffffdffa,73,0
e6939e1337b7d5989c4f6fd0326aaa71,64,0,b9421728,d1e47479,4dd02ffeffbefffe,69,0
d4aa10d1590a0b50a2f992dcfcf76ac1,64,0,9b60136c,d0f4743d,36ca6effef3e7ffa,61,0
e3bb908f99a85832b6597a5b03e388d1,64,0,9962132c,d0e47439,ab3028df5f7f3ffe,63,0
cf09885b67ce4e8807d5bce2f753b4b7,64,0,61990c33,cf3c73cf,d6e0c7bfff7efffe,69,1
96d9cae3f5ec43e0bc1b97bc02fcff2b,64,0,61190c23,cf38f3ce,16e14667ef3ffffa,73,0
fb2f58a128aac13b32078da669fc72a7,64,0,629a0c53,cf2473c9,40b037fffffdfffe,65,0
fe07563d86b54c911811982d58755007,64,0,42ba0857,ce247389,fa9ffeebfffefffe,57,0
d59ab61b705ae254b7b938e6b38040c1,64,0,1be3037c,ccec733b,9808fbef5fffeffe,61,0
ecfb4aa80a50f7fd5c1b2f32f6fffa07,64,0,03fb007f,cc2c730b,073afffffffffffe,75,0
efcc1a0c85962b2c7d69f6f19744de07,64,0,02fa005f,cc247309,80b36fefef7fffbe,67,0
c0104959269e69a3018cef8f88d54221,64,0,fe061fc0,cbc472f1,e4ff7936eff7fffe,53,0
b9e04bb9281ae954cba2c6453109087b,64,0,a0d8141b,c930f24c,780ff7fffe7efffe,57,0
d721895f7a9ab75e64cc059c3bb2a1f7,64,0,a25a144b,c9247249,381b7ef7fffdfffe,69,0
da837719310ac57fb1e06b8bcc06b657,64,0,847c108f,c8147205,99a3fefffffffffe,65,0
c1325168fe1fb6311a302bf9db4a2641,64,0,5ba20b74,c6e471b9,9a7b7ffbdfbdfffe,61,0
e70d4f0843606ad560b4e525c70b2127,64,0,24dd049b,c51c7147,3a39f7e7befffffe,57,0
8759230cd5b69a2f3b8491285bbfbb0b,64,0,0178002f,c430f10c,ac2f3ff7ffbfffbc,65,0
eaafb14e08f018f4b5988b3230bf3687,64,0,02fb005f,c42c710b,f89e45fdbf7ffffe,63,0
e2254194ed7fe77f4aa2f0aef6820387,64,0,04fd009f,c41c7107,fc9197ffbfff7ffe,67,0
cb039ef611501cb0367f6d1f9545f277,64,0,e41d1c83,c31c70c7,116bdb7ddffdfffe,67,1
a610debbb2e87650b33f3f82d221148d,64,0,daa31b54,c2e8f0ba,a9d03c32ffbefffa,63,0
94cc8276a2ab40a386d58a0930d8bf4b,64,0,c5bc18b7,c210f084,55a63e6ddf7ffffe,57,0
86d54cec50b013f4c9837591b2367e3d,64,0,b9c01738,c1f0f07c,51cdefb6ff3feffe,63,0
d190a0b606c4b06c8613e91bd1960601,64,0,9e6713cc,c0cc7033,354bbb79ff7f7ffe,51,0
e07bacdf99415a4e928b855352d489c7,64,0,8079100f,c03c700f,9bd3f7fbbf3feffe,63,0
b1211ebdeeeca8add67fd5916146f75b,64,0,86ff10df,c008f002,b94697ffffbeffbc,73,0
b499dab378c3fc342d5cbd1ffc70567d,64,0,53250a64,bed8efb6,8c6a5df7bfbeeffe,73,0
e339e4e65049b79769906912b3b44537,64,0,49bf0937,be0c6f83,892007fbbfbf3ffe,63,0
c631aa2262f0b7a232667e0dce4e6651,64,0,37c106f8,bdfc6f7f,04293f7bfeffffbc,61,0
ff50569118faa20bd9c469d98b31dc97,64,0,2fd905fb,bd3c6f4f,34e0073bcfffffbe,65,1
ddcb298d8e9c7a9e7b5156374f703c67,64,0,c83e1907,ba046e81,ac902becffffeffe,71,0
a97c0724b57660736f0f596d2d7c0aeb,64,0,8dfb11bf,b828ee0a,3003e6f3bfbf7ffe,67,1
a1f6f7fe50f99ff8903522f1eb413feb,64,0,8bfd117f,b818ee06,1ff1bd7ffffffffe,75,1
d9c13f20f80228a64afb87ca2d667aa7,64,0,4dba09b7,b6246d89,7f57cfffed7ffffe,63,0
f9e17f7864a4a5393b1b855e61157b61,64,0,13e4027c,b4d46d35,bbf87ffbfffeffbe,67,0
8a20b206856f8f4fdd7aea7296c6e50d,64,0,f2851e50,b3d8ecf6,56e33ffbffbefffe,65,0
8cda3e31da48360fdd426ebdea9088db,64,0,ee991dd3,b338ecce,406ff3e7fffffffe,65,0
93610eed63c317794738ff329fca5e0d,64,0,b4c31698,b1e8ec7a,cdf03339ffbffffe,69,0
b2943a70a8cb9bd928c41f1bb0aa1ebd,64,0,57230ae4,aee8ebba,90822fefcfffeffe,63,0
88c296675d0752a1e214d10c946e807b,64,0,4e3a09c7,ae20eb88,196bb77fffbfffbe,55,1
c03c4ae1b2f8d04f37fedc0982942e91,64,0,33c70678,adcc6b73,84737ef7ef7fdfbc,61,0
bd68297d976554c925c104f1e348835d,64,0,f5811eb0,abf8eafe,d5d1bdf5df3f3ffe,61,0
e242e7f25a60e0e19e37ab606ab1a517,64,0,e91d1d23,ab1c6ac7,80fb5fffdefffffe,63,1
bf98b3e7bedcbfb1145351c3fd08a84b,64,0,6c190d83,a738e9ce,3faba4bfedbffffe,71,0
d1bca30e92a20980b061da9ddbd76ab1,64,0,53a60a74,a6c469b1,543000ebef7e7ffa,61,0
f4513fc5dee5e18ee0cb85058a4922a1,64,0,10e5021c,a4dc6937,5cf54577fffdfffe,61,0
dd9232a85c34f27a974a5033c5eab827,64,0,cd3819a7,a234688d,d61e46f3effdfffe,63,0
9b1c92c30963365fbda2a265697b4e1b,64,0,aadf155b,a108e842,c6d3fffbdf3effbe,65,0
fdb272f0c0927fe5e6aa52a78999b9e1,64,0,9366126c,a0c46831,4dfcbf7bbffffffe,69,1
cc597e995f1795c7f2323eef0adb3627,64,0,8d7811af,a034680d,4ff8cffffdffffbe,73,0
8c1fef41672212c620cb535fb58b5f7b,64,0,691b0d23,9f28e7ca,af6f36bbbfbf7ffe,67,0
8f28bfe5e8e4ce1701b98a9cd4307b7b,64,0,681a0d03,9f20e7c8,3ff0247fbf7e7ffa,67,0
c943cd81c34de209200d304d54c5e631,64,0,32c00658,9df4677d,94ea4e7fffbefffe,53,0
9669030e0e4856219bfb9fdcdd3cc07b,64,0,2e5c05cb,9d10e744,1519f6ffbefffffe,65,0
ca914f2a3275d6e30a23a109191aa947,64,0,0efc01df,9c146705,c2b03dfbfeffffbc,57,0
b417ae1de6d0668f3232e8b535194bfd,64,0,f4861e90,9bc0e6f0,f78be577ffbfffbe,67,0
e5a8ce70ef837c577d9af0f02aef5e17,64,0,cf3d19e7,9a1c6687,de34fff7bdbfeffe,73,1
d18e1e8aa0e7f3e44848c1b4b4409807,64,0,cc3e1987,9a046681,a0abf7fefffffffe,55,0
bba018cefa0717edddd09b17f0891c3d,64,0,76050ec0,97d8e5f6,ac7bfef7ef3f3ffe,67,1
c1674a8a7b454bcb368c6b1e28ee7267,64,0,29da053b,95246549,0f769f77fefefffe,65,1
903df8e80ce8b92872783bdc1b7c0cfb,64,0,2f5c05eb,9510e544,fd35f5bdefbffffe,65,0
fdcb6aaad1ae3bf3fc6421c6707c8177,64,0,2cdf059b,950c6543,73d00763ffffdffa,71,0
90d82ae7721651137924735b3718678d,64,0,1261024c,94f8e53e,b8cf47ffeffdfffe,61,0
88f02be36f42a8c51a3dca25fbf972cd,64,0,d1a21a34,92e0e4b8,9c0dff7fedbffffe,67,0
c3dc75ce71851ec1e5f95664a0dc9351,64,0,9063120c,90ec643b,4dde77fdefbeffbe,65,0
e7014fcf14921fcba013a3c6be35f141,64,0,53a30a74,8eec63bb,13227fdfffbefffe,63,0
ef8bbf15f11de0405f29d85a7808c441,64,0,55a50ab4,8edc63b7,9f8adffdff7fffbc,61,1
e077ac18ceb32f50522cc3b02bea59a1,64,0,f7071ee0,8bcc62f3,4c703efcffffffbe,61,1
edd5525e85235d718700ada7dc5e4e01,64,0,d1211a24,8afc62bf,04603ef7ffbdbffa,63,0
cd10c009677b38d5fdbce7b4bc4924b1,64,0,b2421648,89e46279,c53e7ffeffffeffe,65,0
ab5bf235d0749954ade85ff170cfb83d,64,0,b6c616d8,89c0e270,bc6b9ffffffffffe,71,0
c838ce95c964b57fd7aaf23f8dc00611,64,0,9262124c,88e46239,347317ebffbffffe,65,0
ea0dc65802853ba39c84ed1ef39747b7,64,0,68990d13,873c61cf,1007805beff7fffe,65,0
8f71a4c03a4c46f3eda28c985eaaff3b,64,0,6d1c0da3,8710e1c4,c84245fbdfbdbffa,67,0
8ca3266bcb747219c78c1ddc1375b04d,64,0,51200a24,86f0e1bc,ddb017f7efbffffe,63,0
e49868bac6d3955368da5aca65987417,64,0,4fbe09f7,86046181,47403ffbfffffffe,63,0
c2a776da7bac49b7125e941679d97371,64,0,30c10618,85fc617f,cc1016bfffbefffe,69,0
fb2358667f58b425f2a0cb4510c2a2c1,64,0,15e402bc,84d46135,057786ade7fe7ffa,59,0
ed9ef780a65ae30365e7c5ef4a2c8421,64,0,f1001e20,83f460fd,12f1ff7deffffffe,65,0
b44eb5383478ee6bde29eeb1bf83cfbd,64,0,f1801e30,83f0e0fc,bdcba67ddf3fffbe,75,0
e514075a43d51c889addbe738c11b121,64,0,f7061ee0,83c460f1,bd5ef7ffff7ffffe,59,0
808db7cd05e289e3e0a797720d4862db,64,0,cfbe19f7,8200e080,6d321cffdffffffe,61,0
c5344702df739117eb3dbce7c062b0e7,64,0,a958152b,8134604d,dc4777fd7fffffbe,67,0
f1fcbb7debfad262a6f4aeeb5993a5f1,64,0,09e7013c,7ccc5f33,293fa7f3fffefffe,79,1
9af0a508699be9f928d0303e4ec545ab,64,0,167802cf,7c30df0c,2cce37afdfbffffe,61,0
f706374ab4dd6b22a6cc2a2425c5c827,64,0,15fb02bf,7c2c5f0b,b73367ebff7e7ffa,61,0
d367c4617d9c0af7046191059dd24501,64,0,ee001dc0,7bf45efd,276cff3fff3effbc,57,0
d59d485622bbb3b7045915cae18428d7,64,0,f21c1e43,7b145ec5,21d387f7ffbfeffe,61,0
ddf26a83b9caa407f03f26d10bdd76a1,64,0,c9271924,7acc5eb3,9895f9ba7ebf7ffe,67,0
a9a09625fcde56d1ef3d610c45b52b5b,64,0,b1df163b,7908de42,35618c7fef3f7ffe,67,0
c4b3d6685f663c316a7d339102d1cda1,64,0,8f6111ec,78fc5e3f,9860397fff7dbffa,63,0
a1cfb4f067af41611b5b5217afec752d,64,0,8ae4115c,78d0de34,ddb3b7ff3df7fffe,69,1
ed3b7edbfece91b7ff1b8eefdb009d07,64,0,729d0e53,771c5dc7,44e4c077fffdfffe,81,0
fc15e0e583131e31913fa8b438557871,64,0,0fe001fc,74f45d3d,626a3ffbffbfffbe,61,0
f9d83c7653f27ba0b075f5b825b831a7,64,0,12fd025f,741c5d07,b47b5e7ffffeffbe,69,0
a33f2e6a4e16aa192ac90725b1ac5e3b,64,0,137c026f,7410dd04,e358b763fbfefffa,63,0
bbf2fd612dbcbbf4428cf6dc5129200d,64,0,ed821db0,73e0dcf8,f02939ff6dffffbe,67,0
ecb7113b7bc8186c0d1c6a5632895831,64,0,ca251944,72dc5cb7,b3665d7fffbfffbe,59,0
f8545396d6f4f27b42721101cc31f491,64,0,aa451548,71dc5c77,10e79efbbfbf7ffe,61,0
9dcde30190c36710380838004d68276b,64,0,92fd125f,7018dc06,6c993f7fddffffbe,51,0
d734c9e9d9aad02bd9d046fc755e8781,64,0,6e820dd0,6fe45bf9,40505df7ff3ffffa,67,1
ed6265fe2c661953130088eb519a1947,64,0,779b0ef3,6f2c5bcb,e3af17ffdfffeffe,59,0
881e076614af64036226e96dfca7a1cb,64,0,721e0e43,6f00dbc0,e9caf5ffffbfffbe,61,0
eb7d3bc60dbf4828186444a301a81fe7,64,0,56ba0ad7,6e245b89,4456dffeff7efffe,61,0
c5c8d57c554f6b479ddaf1e3dbd42d81,64,0,2fc305f8,6dec5b7b,13ee57bfdf7fdfbc,71,0
8707c66455ff4328647fba008321575d,64,0,ed811db0,6bf8dafe,88f89fbf6dffdfbc,61,0
a957fad173f1887cea9d47c775390e4d,64,0,a9c51538,69d8da76,8b654bf7df7ffffe,71,0
93e484c9f8c3a93f2b11c1577d99fbfd,64,0,8de111bc,68f8da3e,9d9e75f36e7efffe,71,0
cff91ae2ba00c1c6b195b70595dbf9b7,64,0,907c120f,68145a05,45de1a33ff3effbe,69,0
d25762ab54cce3f311213b3fd2a56f01,64,0,6e830dd0,67ec59fb,4d36daff3fff7ffe,65,0
80df5262d25925fa7ffbfab9ace85eeb,64,0,54390a87,6638d98e,d0bb6f7ffdfdfffe,75,0
943c10cf7f65cfed309581ee5250f24b,64,0,3459068b,6538d94e,1fdc5f7fff7fdfbc,65,0
aba7604b5a486304db0f12f56b79255b,64,0,305d060b,6518d946,2911abfe4ebf3ffe,63,0
9c53321ae414d85dc4f3b2f5b809ac3d,64,0,0f6201ec,64e0d938,daf5efffffbefffe,63,1
d33edf44af348213e87a97011748c141,64,0,eb061d60,63c458f1,b911c7ff7ffeffbc,59,0
874c63ba7686fd5a8698d24815539d7d,64,0,cda019b4,62f0d8bc,b39d2bff7ffffffe,65,0
e7fdddb19eaee59bd6f4eec2a5836c27,64,0,d5381aa7,6234588d,63e006fffefdeffa,77,1
93af2117dbba174dc9f6a91febeb31dd,64,0,adc015b8,61f0d87c,c15a79f77e3e7ffa,75,0
a789f1ed94de98fefc24985b7544f7cd,64,0,aec315d8,61e8d87a,d73bb7f17fbfffbc,73,0
9555ad20849dae0dc9ce2dd097bd5c0b,64,0,b1dc163b,6110d844,1d5bbffffffdfffe,63,0
aa2b0fabdf4eeadf2908f64c82f0e06d,64,0,88e5111c,60d8d836,a9edfe7fefbefffe,67,0
b5a282f3548031cd4b5b7cea983dc40d,64,0,4d2709a4,5ec8d7b2,c39dbaff5f7ffffe,61,0
8ff42ee4a14cf8b5818bb2fdbcf95acb,64,0,543e0a87,5e00d780,6c003febff7e7ffa,71,0
c43da2c6c175a68a7513663bcbb8d021,64,0,28c20518,5de45779,667005afde7feffe,61,1
fd5c5e75bb7fb3239eb171ef8ec76ae7,64,0,30da061b,5d245749,80dfe5ffeffefffe,81,0
afd46ebc3dea752af06bb069f08a5b0d,64,0,0a60014c,5cf0d73c,d9923bfb3efffffe,69,0
e5745f71a62b4af5fda8c89142267fa7,64,0,f3191e63,5b3c56cf,6c9496bcdfbfeffe,69,0
b7fc6fb820be8cfc937209173c6b4e4d,64,0,c9a31934,5ae8d6ba,673a97f77e3efffe,69,0
d74dd1b3c896943dc31e359d8cbbbf17,64,0,d13b1a27,5a2c568b,ed7746ffdfbefffe,71,1
e8d6a137edbb38d42884a686b5926807,64,0,d53f1aa7,5a0c5683,5c2f17f7bfff7ffe,61,0
f2a04d7884d17c3393b46a05dd25f707,64,0,9278124f,5834560d,8a18fdf7effffffe,63,0
87357be067bab94c9c56a129ecb6a5eb,64,0,72190e43,5738d5ce,9c13c77cffffeffe,69,0
a23d35245503b979c7a0b636914c868d,64,0,0c67018c,54c8d532,964d575fff7fffbe,59,1
865cc60f9c42d8ac650d0d17295b0bab,64,0,f79c1ef3,5310d4c4,b071deffffbefffe,59,0
edb50a7560dd0b0ce075db4512698087,64,0,d53e1aa7,52045481,0427b77fffbefffa,59,0
99e7f6d325c9f9daff779c985c01dd7d,64,0,adc615b8,51c0d470,9b73bef4eebe7ffa,77,0
d846ae4a78178580cbbb08bcefd507e1,64,0,6b830d70,4fec53fb,59bb2bff5fffeffe,63,0
8ace9e83fe824389a561c93a9198360b,64,0,51390a27,4e38d38e,c36fbf7efffffffe,59,0
efb2fc1bc64b3ed9d447a8bc3ca58e87,64,0,54bc0a97,4e145385,c73026f57fffffbc,71,0
afc6d047cc3b43bcfe97de25ec62156d,64,0,2f4705e8,4dc8d372,19e1a7ebe7ffdffa,71,0
fb51beb66b77d4ce9b29d3ebc21d2227,64,0,34dc069b,4d145345,b4d67f7fbfff7ffe,73,0
cf92bc435aedb346a5a7aa2870d68f41,64,0,0ae2015c,4ce45339,05448fbffebffffe,65,0
c7184c99bf624ccd5a9dd1b4b6ebba41,64,0,0ce4019c,4cd45335,d4453effbfbf7ffe,67,0
983282167267f8e5e16b7e253f129c0b,64,0,1078020f,4c30d30c,6b2f2efffffffffe,63,0
938f2268182edbbf3f23dc7a98948d0b,64,0,177f02ef,4c08d302,cc99fffbed7ffffe,65,0
d27761d497582f01e7f44e5aa1dad3d7,64,0,d43c1a87,4a145285,ee503fffeffdfffe,69,0
9fa1b3ced6b82045180856d486a95f9d,64,0,89e1113c,48f8d23e,9007f56f6fbfeffe,61,0
87c21714e89567e199f687e2dc3a80fd,64,0,6a030d40,47e8d1fa,0a6a9f77ffbeffbe,65,0
def787a3044982b22964e43b05f1a017,64,0,57be0af7,46045181,537bfedbbfbf7ffe,59,1
c464b9e313dd2e6e9908603f41225461,64,0,2dc405b8,45d45175,201cf6ff5fffeffe,57,0
f37539bdd37f7d0c8da888b8be36b671,64,0,2fc605f8,45c45171,e979e67dff7fffbe,73,1
f65d37217d60f0a6a7be9d338fbf94d1,64,0,0fe601fc,44c45131,23cdf6f5effeffbe,73,0
859cfa5f9cabdad041dff21f786c0abd,64,0,ee871dd0,43c8d0f2,1d7006bbdd7ffffe,71,0
80b4f4c332b4577a6bc9e79449e5281d,64,0,cea719d4,42c8d0b2,8dc75fffffbefffe,63,0
8df3d88a07dacd60b5b9c104923554cb,64,0,d5bc1ab7,4210d084,d42297ffefffffbc,61,0
f403da6a095e4d977f97e8ce2be91e91,64,0,8b62116c,40e45039,5b1d46ff6f3ffffe,69,0
cb98aaee2c73e17e940d7bd512c0c981,64,0,8f6611ec,40c45031,dc3bfb7b7fbffffe,63,0
f2f9565d5679f4d77faf6c0157bf7347,64,0,977e12ef,40045001,c4df4f7ffffffffe,79,0
a5c9a29a46c36647ea56c509b4c4e38b,64,0,781e0f03,3f00cfc0,0573df77ff7efffe,61,0
998050b592d6fe442be2c756c0327bed,64,0,40260804,3ec0cfb0,ad6ef6ffff3e7ffa,63,0
b7d06c00b4d83510a5003a91362a22fd,64,0,0462008c,3ce0cf38,49ec1ffbffffffbe,53,0
967c43b8ad78315426e7dcbc93d0e60d,64,0,e2841c50,3bd0cef4,2248407bfffffffe,65,0
af1dbf0bd77224fdcd45cb68d6af5ccb,64,0,fa9c1f53,3b10cec4,ccfcc7fbffffdffa,75,1
e7e3638d388da61318afc66dc055f221,64,0,876110ec,38fc4e3f,73fc2f7bfffffffe,63,0
81a851b18f82079248fb7e280cd36ead,64,0,83e5107c,38d8ce36,ddf77bfbfffeffbe,59,0
d6086fe4a7084c310c37aa2543177de7,64,0,997f132f,380c4e03,d40eddfffefeffbe,61,0
92765515dbe6636c174d0d41f1c6a0cd,64,0,67000ce0,37f0cdfc,d2c7ffffffbfffbe,63,0
da6d5b9c4ae709b9c9fb48c3cb586551,64,0,27c004f8,35f44d7d,7e1e87f5bfbeffbc,67,0
b79bc9de97a18b6247e752d9a058e8dd,64,0,24430488,35e8cd7a,6fbbf66fdfbdfffe,69,0
ba393798dc31f94392cb3cce57ecff7d,64,0,0265004c,34d8cd36,7ed3e7fff7fefffe,75,1
8bd23bf143b4136186535086d4ae70bb,64,0,1c7b038f,3428cd0a,b829d6f6fbfeeffe,61,0
98a248844a5721d6305e032093ad1f8d,64,0,e5821cb0,33e0ccf8,41d8afffef3effbc,53,0
a2f4e493bf9be8aefa8ecd37b769814b,64,0,fc9b1f93,3328ccca,b9f00375ebfefffe,73,0
ca2a784dccc2e7df5e84c2a6ede02e67,64,0,df381be7,32344c8d,38502d7fffffffbc,67,0
f686586d662997e7946c887eb572dd77,64,0,da3d1b47,321c4c87,0eedb6f3ffbfffbe,71,1
d0b9460ddb564b03eee846a2a933da11,64,0,a54214a8,31e44c79,8c6552f3fffeffbe,61,0
b33fa8a2bcb88f139ff6a3eb78580f4b,64,0,bcdb179b,3128cc4a,d39b6b61fffffffe,71,0
e280c8cfb5eb95cbd05ebbae67ae1aa1,64,0,876010ec,30f44c3d,d0c55effeffdfffe,69,0
8c410a29e76bcbc17f3078776d15b32d,64,0,85e210bc,30e0cc38,ac039dfbeffffffe,65,0
9aa5beeaecc11403046c70d9bd61118d,64,0,64000c80,2ff0cbfc,418c9f77ffbdbffa,59,0
91181e9486883759da24d2861ae7008d,64,0,63070c60,2fc8cbf2,3887d26fffbefffe,53,0
922f4e30094eeb88fb560b457b5c248d,64,0,62060c40,2fc0cbf0,a5db86ffdf7fffbe,61,0
f9c6824af5d138287e2edd17406eafa1,64,0,40a40814,2ed44bb5,3ced5df77fffdfbc,65,0
ed25c0e758edd23f3140a640bed60301,64,0,20c40418,2dd44b75,67d01fefbffdfffe,59,0
f6df4348b4811f0378778e7a3fe85937,64,0,df3b1be7,2a2c4a8b,a3400ffbffffffbe,69,0
e4c68dd2469a4c54372171e2bd069841,64,0,a3471468,29cc4a73,5af29afcfffffffe,57,0
8492e1d6d04cbcae6c1105ef21b2026d,64,0,86e210dc,28e0ca38,de1f367dfffffffe,57,0
bdf31d65aa46a90787b3123b64cdb8ab,64,0,9efa13df,2820ca08,41a01cffbf3feffe,67,0
b64ebd1bc00f8a5d59fbb064c34ba9ab,64,0,99fd133f,2818ca06,58f005fffffffffe,67,0
c5c4d5bb02bd1e595d7db700a2eafde7,64,0,58bd0b17,261c4987,db33aceffcfdfffe,71,0
e5e495e39e1b93c62c9db594ee99fc21,64,0,06e300dc,24ec493b,83f59e7fef7fffbe,69,0
c2b2366cd89c2ec2af42d77637355507,64,0,fc191f83,233c48cf,d022eb7fffbffffe,65,0
8114989b23d4674dafbc30abaa2d819b,64,0,bbde177b,2100c840,b80eeaffffbfffbe,61,0
fbe1775b90d3c10fbcc9db8b1ddd1d77,64,0,7b990f73,1f3c47cf,3ce59ff6ff7efffe,75,0
9d4f9768592288b5e7c12b49fd3fea8d,64,0,42200844,1ef0c7bc,05ecb7ffdfffffbe,69,0
a969479216460706d2131a0d63902c9d,64,0,41230824,1ee8c7ba,996cfe77fefefffe,53,0
c26559e794273c9d5c3784d874c6ccc7,64,0,5ebc0bd7,1e144785,26da3d3fedbe7ffa,65,0
9bb51b5f060531f5e7f9af868169875b,64,0,5e3c0bc7,1e10c784,7855de7effbffffe,69,0
8c84db595a01ef0882b94595320e648d,64,0,0260004c,1cf0c73c,58038cfbdfbffffe,55,0
ab37aad96278ba370a3a6ff0c7c6a6dd,64,0,c5a718b4,1ac8c6b2,ec703ef9eefeffbe,71,0
ee8e5a16b8e9a2c301a044650aec74e1,64,0,a3411468,19fc467f,6a7fcef9effffffe,57,0
b7bbcaa154354790b13227bcd327540b,64,0,9efc13df,1810c604,2dab77ff7efffffe,63,0
80aa4aff949714f2a592cf3b2c33b61b,64,0,9cfe139f,1800c600,d3a14b7f6bfefffa,65,0
f878502e42924b9774002287c6709821,64,0,67840cf0,17d445f5,486f27ffdfbffffe,51,0
cf69d070823018f560a0ca0039647a31,64,0,65860cb0,17c445f1,ac07fef7ffbfeffe,51,0
c2cb2e36c9a06ad4b58ca417ced06d91,64,0,43a00874,16f445bd,3bbf5ae9efff7ffe,61,0
8902a214a99934eb411470d1b991e77b,64,0,3f5c07eb,1510c544,e28385ffef7efffe,57,0
816d80c132e8235bb57243ca53c8b90d,64,0,0467008c,14c8c532,9cd0dcfbefbeffbc,57,0
91cf711fca332506295181285914994d,64,0,c1a21834,12e0c4b8,b4217ffdefffdfbc,55,0
c5581fee6d7fb2744cef8ce6776bae07,64,0,da391b47,123c448f,8445ac7fbaff3ffe,75,0
861b6316e8c913c0474d23bcc61711ed,64,0,a0c31418,11e8c47a,caf2bc7bfffdeffa,59,0
d1bb5d43c04358630381f7b189d302a7,64,0,ba59174b,113c444f,d426efefff7e7ffa,59,0
da06fd3daa0a7b39ddc955ee2e5513a7,64,0,bd5e17ab,11044441,be4e75f3bfbffffe,71,0
d49353df6e5cd5c92997e23ab85a2007,64,0,9a79134f,103c440f,d4af0f63ff7e7ffa,65,0
cf30cb55509890118cbbcc04b3fefe71,64,0,60800c10,0ff443fd,d7871d6ffff7fffe,63,0
c277e71c65f60a0b52cbea94682e82a7,64,0,7b9b0f73,0f2c43cb,a4cfe7e7bf7ffffe,63,1
c1a565b794ce3ee178e57bd025f1cdd1,64,0,47a708f4,0ecc43b3,754b86b7fbfefffa,69,0
b30d15268efd757767dfb8c217cffdfd,64,0,23430468,0de8c37a,499e4f3fdfbefffe,79,0
b0df978d7fc5419d4df129865a10b28b,64,0,1f7f03ef,0c08c302,92629777f7ffdffa,65,0
cd6e261e24a62d205492b9f917a87431,64,0,e4041c80,0bd442f5,bec7b5ebfffffffe,59,0
a55568cf2901ca6afbc4feef6145b06b,64,0,fa9a1f53,0b20c2c8,7a938e7fff7dbffa,67,0
92a13a9e975d7133e4385eefb235390d,64,0,c5a518b4,0ad8c2b6,ab402873bf77fffe,67,0
ebb4ea71e72719ff254a3fa2278d1821,64,0,a64614c8,09c44271,89b9fffbbf7ffffe,67,0
bc14d424cfad525c6186ebaf68490b6b,64,0,bcdc179b,0910c244,a9e175fb7dfdfffe,63,0
af2f028fe537de99356cd041b938ae7d,64,0,65040ca0,07d0c1f4,98c03effbfff7ffe,69,0
959c7c976e05ffdaf4e056d1b1985bcd,64,0,41200824,06f0c1bc,98588fffeefdeffa,71,0
f86aeed5b3437d017afc4ccbda98d641,64,0,42a30854,06ec41bb,ac6dfebfdfbfeffe,69,0
8cddc07c88a967ec6ea24391b894e0cd,64,0,076600ec,04c0c130,50a97cffbffffffe,61,0
819aec35bdc7fdf6b0d2650163449c1b,64,0,1c7d038f,0418c106,5399bdf7effffffe,65,0
ad71efc4910963a8ed45a5bc1d6e243d,64,0,e1801c30,03f0c0fc,0a4bfefbafbf3ffe,65,0
c3b02d22c3893da2422b666517d58db1,64,0,e3021c60,03e440f9,771afffffffffffe,59,0
99b2ed31a0930420d3cbdc7fafa5895b,64,0,dfbe1bf7,0200c080,132bbfdffffdfffe,65,2
df3c4d5af5c4c005f9232e2903347f67,64,0,b859170b,013c404f,767037ffffffffbe,65,0
b7e2d184869dcf745d2921b859bdd04b,64,0,9bfa137f,0020c008,0b578077fffffffe,65,0
e58f33427ef6e14638afa8b90b948ad7,64,0,9c7d138f,001c4007,15f1bef9ffbffffe,67,0
f7a5872fe48d3c5605fafc4d629c7649,64,0,5c820b90,ffe43ff9,3fa0057b6d7dfffe,69,1
f1bad917c5546d2d0e9e300532ae70e9,64,0,7da30fb4,feec3fbb,9aca467fffffffbc,63,0
