# charactristic, type, id, mat1, mat2, tmat, weight, delta
9aa0d5914066baf86d855d6682010825,32,0,ebd91d7b,9938664f,840b3eff,53,0
bc2cd54ae8d5b419abd059acdc10b151,32,0,cefc19df,98106605,ecad35fd,61,0
dbe6ce8a977b506e8b33234b98ac4ec5,32,0,31020620,97e065f9,6e79bdfd,67,0
93c3081f4037d2789fb31914ebe82e45,32,0,596a0b2d,94a06529,11edbbfd,61,0
cf05781eaad736142d5032d1e39b5b75,32,0,91a21234,92e064b9,1bf7feff,65,0
fd6f7ef1a3e02fdc7d2c41cc71fcbe3d,32,0,81b21036,92606499,916cdefd,77,0
abd948185eda1774fd31162e7b489c09,32,0,89ba1137,92206489,d5abfeff,63,0
9e136e787ee5f161433e9b28fbf7cdad,32,0,c8fb191f,9028640b,ec075fff,75,0
88ef3a1321cc5ea85d2ac953c3a5f255,32,0,18280305,8eb063ad,d66b7dfd,63,0
f03837533303838c6d5f159edfac0f9d,32,0,b1811630,8bf862ff,405cffff,67,1
ff77f496f2edf077a9b4a0a2a5c75929,32,0,82b21056,8a606299,30603fff,73,0
bfbdd149cd47fe4797acd1dabe30dbf1,32,0,88b81117,8a30628d,aec9b7ff,77,0
d6b35f10a8389b75c7e5b3db16e37bb5,32,0,e7d71cfa,89486253,a826abff,73,0
ce0cb12743f13ab065a52f287c9149d5,32,0,063700c6,86486193,d35f37ff,61,0
98bdef568d4314008957da45e17ba6bd,32,0,7d4c0fa9,85906165,24017dff,65,0
b443715d9d8aa16e2159666a9db2cc1d,32,0,7e4f0fc9,85886163,5bee77fd,63,0
90556484562d8e3ecf2033ed1e9689b9,32,0,6c5d0d8b,85186147,d51bfdff,61,0
92cda9be9a99c8c4bba9a662e3bcf1b9,32,0,bd8c17b1,839060e5,ac17d7fd,69,0
ce090187dfd94be355ef4965cbd00059,32,0,93a21274,82e060b9,20b0f3fd,63,1
c141aada2dbf2e00fdeb5ed626e59bb1,32,0,d3e21a7c,80e06039,fc3cfbff,69,0
dae86f2b4dd54ad2af299c3d90f89139,32,0,d5e41abc,80d06035,946fa7fd,67,0
aff0571727821cc0ddcee938d44ceef1,32,0,230d0461,7f985fe7,8ee7ff7f,67,0
d21fb7e2d0f178c377415e6127b7dfd5,32,0,0a240144,7ed05fb5,5d3f3adf,73,0
e075b10dd9c6610b273d2d7cb5d03a9d,32,0,1a340346,7e505f95,643fb9ff,65,0
daf054a83817f4e55dd915464f043d8d,32,0,68460d08,7dc05f71,feeb977f,63,0
a0b8fc4ad5e4792375cafe8b39797519,32,0,634d0c69,7d985f67,73f33bff,69,0
f1ab5a8c9dfecf052bee313f9654aa4d,32,0,af8115f0,7bf85eff,40d7f7ff,71,1
e2ea14af26fa31e93f5b1a7cdfa48fc1,32,0,b8961712,7b405ed1,fbd6bf7f,71,1
cc8e9fa65527a536bf79f71e7e5819b1,32,0,8ca21194,7ae05eb9,e1ef3bfd,73,0
a587796703d0d61c83df379041d574a9,32,0,90be1217,7a005e81,31cbb7fd,63,0
e89fe2e7ad089c7e3def00166a229149,32,0,edc31db8,79e85e7b,a3f6ef7f,63,0
bb14891b29a66ca217425a2d3825361d,32,0,f0de1e1b,79005e41,a14efbff,57,0
b98e9c194ab24d133f6e0b60e510cacd,32,0,c7e918fd,78b85e2f,06fefbff,61,0
aacfd23af1b6b3ff2bdb2023ace0ef41,32,0,d0fe1a1f,78005e01,9ecfb7ff,71,0
b74d611863ebda4e232bb1099e215841,32,0,240b0481,77a85deb,9daffeff,59,0
f2ba19d225d51c0ab783cda8dd655ff9,32,0,3b140762,77505dd5,af13bbff,69,0
a40c2f3bd8ef24a2379e9a4ad7d17dcd,32,0,331c0663,77105dc5,93f773bf,69,0
e65c1fe684510b2321aaba7f111303c5,32,0,0e2101c4,76f85dbf,8059b7ff,59,0
caa281ed9498be4d89a406506dda6965,32,0,0d2201a4,76e05db9,a37fb3ff,59,0
9c14b70469a286e509b951b2676e4b51,32,0,052a00a5,76a05da9,793ffeff,59,0
ace3cc713009a8841d06d16dbf629f95,32,0,517e0a2f,74005d01,9bf6fbff,61,0
d433a9a9114e63b8419caf2f3435af01,32,0,8ba41174,72d05cb5,c0fbfbff,61,1
d10ef4bc68daabcceb2ca2f66c862a61,32,0,9eb113d6,72785c9f,5edf7efd,65,0
eeb64c0cf09ff6563b789715cee1a811,32,0,f9d61f3a,71405c51,c797bfff,67,0
9e8c7a3ea516c01f7d30c43d9a443351,32,0,d4fb1a9f,70285c0b,b14a17ff,61,0
f84a1867afb6599f256cc56ef6b397e9,32,0,29050520,6fd85bf7,1fe69afd,73,0
d4b4866cbf7fecf18d6279418a7afd49,32,0,2a060540,6fc05bf1,79e6f9ff,71,0
e6db30232a60846aed546c11af5c518d,32,0,af8315f0,6be85afb,33a7ddff,59,0
dc59bd1ef839079cfb5ff6a4c2d69bc1,32,0,ae8215d0,6be05af9,a40a6d7f,73,0
b7ca4eddcdda5507efd56767206e0a09,32,0,85a910b5,6ab85aaf,2d5bb5fd,69,0
ecaec66ba19229fdefe0767b1ada4f05,32,0,fad61f5a,69405a51,7dff9bff,71,0
f0a04b8ddb78a4ea3fbee80429413c3d,32,0,def21bde,68605a19,8a837dff,63,0
842b1e6e1fd2be710be8b9a0240de625,32,0,361b06c3,672859cb,fd57dfbf,61,0
f9c4fe9be8a1da72a1670ef9d7f6d701,32,0,1f3203e6,66605999,7c8eadff,73,0
c3411b3e09704f9cdb8336c32d22d011,32,0,6d400da8,65f0597d,24e2c5bf,57,0
e7570ee7c2d760cc35fa6344ae0695b5,32,0,7f520fea,65605959,8d7096df,67,0
d29898277ec0f78abbbf880f99f88d9d,32,0,ab861570,63c058f1,dfeeffff,69,0
c344ab9e95583ecfebc9508e9a63999d,32,0,f8d51f1a,61585857,d6aafdfd,67,0
c936354e2d2285408592e86bb8bb4a49,32,0,def31bde,6068581b,fb5defff,57,0
a2de4ee001578857e8e7ffb9065597f5,32,0,23090461,5fb857ef,1323c3fd,69,0
c94ad5bb073cccd49082ccf573b3cb61,32,0,7b510f6a,5d78575f,c72eefff,65,0
a7e47b6d4b4b563b2eb850efc9b8dfc9,32,0,456f08ad,5c885723,ec0aff7f,73,0
bbe82eb39e01bc67a2430a52da3c2821,32,0,87ad10f5,5a9856a7,61e01dff,59,0
9716b0b88ec809090a4db67da6f54281,32,0,84ae1095,5a8056a1,3adfbfff,57,0
913dc66b7cff046a507fe5bc2229ff09,32,0,765d0ecb,55185547,fc47ad5f,69,0
e43aad4c50e2fa57bc87bb4d2e3fe129,32,0,4e6509cc,54d85537,fcebffbf,69,0
deb8207182bb79a1aa8c21f843b52b65,32,0,4f6409ec,54d05535,33b343ff,61,0
96985644c9df8ae48e467dea87b00269,32,0,b2991653,533854cf,11656adf,61,0
9ceda00c422d27738cf2678032361ce1,32,0,e7cc1cf9,51905465,1c2bb3ff,57,0
a3d237797459f5a09058840d2e1eccd9,32,0,21090421,4fb853ef,72cee9ff,61,0
9bcaaf46c51457e7ae7f4ff59ea1fa45,32,0,173f02e7,4e085383,af7bdf7f,75,0
ab3f0c0b331f1ecde6650be866b2aa51,32,0,a58d14b1,4b9852e7,eb53ed7f,65,0
f561b130154bbc5b200fb5a293eba761,32,0,bc941792,4b5052d5,c4ecb7ff,63,0
a14d92db8b65a542883eb30d446a7985,32,0,83ab1075,4aa852ab,a80e76ff,59,0
d170cc71ed648513a29942aa87912f99,32,0,ddf51bbe,48585217,7dad75ff,59,0
dfb33170c43d124ebedcf8c3fca0bd15,32,0,3e1707c2,474851d3,85caffff,69,0
bcc849612ab0daebec2180a8e1f503d9,32,0,042d0085,469851a7,ed7f7bff,59,0
d75cd23a2cdb9e689444b3e494135f4d,32,0,5c750b8e,44585117,6d37bdbf,65,0
fba24c313c122b063c4a0fcbe8da35ed,32,0,5f760bee,44405111,9fbb7bff,63,0
c41f4421387f07cfdc545c65fdfcfe11,32,0,ad8415b0,43d050f5,c47affff,69,0
a0c37427cc7226af0c35789a652f396d,32,0,b59c16b3,431050c5,2fd02dff,63,0
f4ef57cc525c3fb6a4047e35b2aee789,32,0,8aa31154,42e850bb,717df9ff,71,0
fba7fc91a03a5a550c0069865f9b7c61,32,0,cae3195c,40e8503b,38479bff,63,0
dfb1e9486b9d7505e2793c01dcbf39c5,32,0,d8f11b1e,4078501f,bce33eff,69,0
d5ee4d2643d500fda3f8b8b9950ed7e9,32,0,20060400,3fc04ff1,feadef5f,69,0
901935ec05ebc6b93750c418d64ad051,32,0,3f1907e3,3f384fcf,596cadff,57,0
c43516079bc5dfa09f61c2b701cb0eb5,32,0,00260004,3ec04fb1,d5bf71bf,63,0
d0d6a093a669b9da3902d32d7afc1b05,32,0,a0861410,3bc04ef1,fbb037fd,63,0
ce423877bf97157cc1701c1f945294ed,32,0,b3951672,3b584ed7,2547edff,65,0
8e881da8803d1b4cff686d678fa51635,32,0,b99f1733,3b084ec3,d0e021ff,63,0
fb8f768fac20e5711390339683b30815,32,0,81a71034,3ac84eb3,5f4abdff,61,0
a5d1cbb48a7447e7d5fa8ddc76ea0525,32,0,98be1317,3a004e81,113033ff,69,0
c9e218f8969feaa12f03e204868a2001,32,0,e2c41c58,39d04e75,9efdfbff,53,0
d5ec951eec7567b6ff5d7c7bb5115339,32,0,c6e018dc,38f04e3d,f7c03bff,77,0
e78693f1e5427e7eaf210f662776b671,32,0,d6f01ade,38704e1d,37ac35ff,71,1
c086adeea5469439b1da04f9783dcb3d,32,0,23040460,37d04df5,a7e5dfff,65,0
b71bd3cbea4f4bb5750e0b45a91e29cd,32,0,2c0b0581,37a84deb,333f7dfd,69,0
acb2163a8a252f6727ccc9ae1f032345,32,0,2a0d0541,37984de7,7d23ff7f,61,0
bd6cfdbbce1d81692b1fd5ed3c87b395,32,0,9fb813f7,32304c8d,0d6f7d7f,75,0
f074663b60c5cb0b952fe26b17705675,32,0,e2c51c58,31d84c77,0ffa7eff,65,0
b0be43e45f6fc53bab3793130c87d4ad,32,0,e8cf1d19,31884c63,b477b7fd,69,0
de10ed3213185fd4150d0f09b68cc005,32,0,d6f11ade,30784c1f,a8aff5ff,55,0
f0f42166fd7c525a353e968a3e61c961,32,0,30140602,2f504bd5,b46c7dfd,65,0
ecfdc418b41ec955898faa7a9aa47705,32,0,67430ce8,2de84b7b,01adafff,65,1
938831ef20798ce70b2c4c6eb46abaf1,32,0,795d0f2b,2d184b47,e0717aff,63,1
876cefe32e5dfc85c1a0ff7b5803621d,32,0,aa8e1551,2b804ae1,19f49dff,69,0
942da1c095590269d515d43811f34791,32,0,bd9917b3,2b384acf,c963b6ff,55,0
b8d33fcb8590b7077d1b68176d3a2d31,32,0,be9a17d3,2b204ac9,51f757ff,67,0
9b62620554b7719211fe61046b981125,32,0,8eaa11d5,2aa04aa9,53535dff,55,0
de951acf1289b7d685561da528dc169d,32,0,91b51236,2a584a97,b4b2ff7f,65,0
8f830ca9c6bb70a3eb38b45c30b08045,32,0,c8ec191d,28904a25,b18e9fff,57,1
ab9519700d1c5ff30541e1dbb394c5e1,32,0,dafe1b5f,28004a01,3d357f7d,63,0
d7f6c74112d8df56776059d7413530fd,32,0,23060460,27c049f1,1bcfff7f,69,0
e701bc344b73f13763dfd9089939e439,32,0,77520eea,25604959,5b9fffff,67,0
b1b78addb649c99fe3c28eea938dc60d,32,0,7f5a0feb,25204949,b783eafd,69,0
dd8681a905020392459e25f043f267f9,32,0,e3c61c78,21c04871,b5b73eff,57,0
b3282f7f4975997dfba4b9eaf9f97351,32,0,ddf81bbf,2030480d,2401a5ff,77,0
8b4b3f2de1ae64b6bc7cf403151009b9,32,0,3d1f07a3,1f0847c3,c17ff5dd,63,0
cebb2f7f9418b4ea443b2a2dc10ac35d,32,0,51730a2e,1c68471b,49e7ffff,65,0
8b4e8f8d7d8615e58c36924ea2514035,32,0,a88a1511,1ba046e9,3ddbbadf,59,0
f9eeacbd4b1b021de252902b2bc127a5,32,0,b2901652,1b7046dd,5c2df77f,63,0
d78a27b438c696c262707d498a3db1d5,32,0,86a410d4,1ad046b5,49ab3dff,63,0
d8c28ce9caa0f321ca746afa67082a3d,32,0,c6e418dc,18d04635,43bebfff,61,0
d02a073b11ce691f8c03835298e50539,32,0,d7f51afe,18584617,1fb747fd,55,0
c895e90cfa07c8da2e431fa1f2973759,32,0,361506c2,175845d7,ee49fdff,65,1
9e23dfe5073df072ae5e4843f823156d,32,0,3e1d07c3,171845c7,98efb7ff,67,1
f865fae19024f0a356133df1bdc52ec1,32,0,11320226,16604599,ecf9b9ff,65,0
b57a09f90d74acd984cca8f8016c067d,32,0,1f3c03e7,16104585,38323eff,61,0
9983ff6a2e350faf402db658eafba181,32,0,6f4c0de9,15904565,06ffc5bf,67,0
b57d61613efcbac1e8230a779632cb21,32,0,6c4f0d89,15884563,a2bbffff,65,0
c7dd42510861ad39864708121fa2acb1,32,0,76550eca,15584557,726a6eff,55,0
c5458f6bc4d5ebc3f2ce9d9de288d4b1,32,0,a78414f0,13d044f5,865f7dff,69,0
96cee497407b1b1fd863c7a6b08f73e5,32,0,ba991753,133844cf,8ba6aedf,69,0
9454f195236f3aaef04f96eb6dba8f35,32,0,8dae11b5,128044a1,a0a02dff,71,0
eb210462b7087f1c72ec70ff437442c1,32,0,93b01276,1270449d,944f2fff,61,0
bd97328b4a3247b4f2f1271d49c060f5,32,0,9bb81377,1230448d,6913feff,63,0
c897313455a7af9172e6db63d288b389,32,0,d0f31a1e,1068441b,8f05f5ff,65,0
e673fd60bbc3a21f52d542e05a65baed,32,0,361606c2,0f4043d1,e86da7ff,69,0
bab75559fe832138bc93ade772094b0d,32,0,18380307,0e30438d,a1df3fff,67,0
8032b0fc1f52b4d6c67795dd88dd4c1d,32,0,6a4a0d49,0da04369,fcfff6ff,65,0
91e9ebddc7426b8bfaeeefd31c189541,32,0,4a6a094d,0ca04329,159cefff,71,0
d41e9317817cadcf6e4693725f5c92f9,32,0,55750aae,0c584317,a1aaefff,69,0
f8e00d1c91b518a1c6482f5d2395f859,32,0,56760ace,0c404311,6b7dbdff,59,0
a381350a61d51508f637580cae60f4d9,32,0,bc9c1793,0b1042c5,b2d3bfff,57,0
f7ad16e1fffb0c115e065ea379e12a3d,32,0,83a31074,0ae842bb,a00fb77d,71,1
e4eb305a7777e4e5265cd76fa74fc2ed,32,0,e7c71cf8,09c84273,d487a77f,75,0
91ec5b7d5b6a1ad8caa4899eab59dccd,32,0,dfff1bff,08084203,a8fdafff,69,0
ea28cd5b5e2e73b83a196d06dc7e5061,32,0,04250084,06d841b7,83acffff,65,1
b4767060787ad12efc73d34c29275d51,32,0,1d3c03a7,06104185,08e7f7ff,65,1
f4bb3d277458c906ae8400bba58e12d5,32,0,64450c88,05d84177,7ab967ff,61,0
afd8dd092b98a3e4c25eb32808649a85,32,0,68490d09,05b8416f,11b7fdff,59,0
8ef395c599ab44c08697eb76d3f35a41,32,0,6f4e0de9,05804161,2a1a73ff,67,0
a095c6f445d6b7545a10c2d6521048e1,32,0,bd9c17b3,031040c5,c746ffff,55,0
d0aff0c6105f811d1c5891fe06b5d3a1,32,0,90b11216,0278409f,dafb3dff,61,0
e2c29eb12ae08ecd20cb406c038cfbb5,32,0,f3d21e7a,01604059,ceaed5ff,59,0
f319c590f2f051901c523a62974922e9,32,0,d3f21a7e,00604019,0d137cdf,57,0
c995c18c188241bd6b3f1e78cc970227,32,0,3c220784,fee03fb9,41e5f7ff,59,0
be08bfa9578b9e31afeb11c41db4e0d7,32,0,332d0665,fe983fa7,9d73bd7f,69,0
aaeb093d6a27f84b0988005e6683f567,32,0,938d1271,fb983ee7,785df6ff,61,0
dad13f0f3faece024fc0537632266e27,32,0,bea017d4,faf03ebd,9d9e7dff,67,0
c442cf7315d874bcdb5d3ecb4bd62c93,32,0,dec01bd8,f9f03e7d,7b6b3dff,69,0
dcfa49dccd99c36115f200b7b6fad3af,32,0,4c53098a,f5683d5b,c461fffd,71,0
8503bcf0f14d88325104e269c625a72f,32,0,77680eed,f4b03d2d,9d52ad7f,57,1
babeb4e0f520a4fbb11ab1c7d3036cd3,32,0,859a10b3,f3203cc9,02ec77ff,67,0
ae58b2d454a4b3d22733c6101f7530ef,32,0,b0af1615,f2883ca3,ff4cef7f,63,0
fdd4b1b0e382551661713ea4da2c5ae7,32,0,dec11bd8,f1f83c7f,97edfbff,65,0
94dd5771b575263c5dd7fe2ae5a137ff,32,0,c2dd185b,f1183c47,48ad3fff,77,0
d49735f31766b15dc3defbb3d7472a33,32,0,1a060340,efc03bf1,24d9f5ff,75,0
c899b8156d8c3c4a138065cce4dc590b,32,0,3e2207c4,eee03bb9,2426fdff,57,1
d3307de40de658984142a72752c15383,32,0,38240704,eed03bb5,d6c7fafd,57,0
ba3ef3bd68993daa110bc526fa12f3c7,32,0,574b0ae9,eda83b6b,de1e3ffd,69,0
a4afdbf9ed4fe05fd9336c59a3fd35a3,32,0,d1cd1a39,e9983a67,b7f2f7ff,77,0
8d6c18e784129d45db8dddaf8787da63,32,0,c7db18fb,e9283a4b,28c347ff,67,1
d9403b0c1a3c845c73bcdb0050060487,32,0,f8e41f1c,e8d03a35,e473b7ff,51,0
b57480d8355f3f02e5aa16573738ecff,32,0,f1ed1e3d,e8983a27,edf3fb7f,69,0
abe0183c2ca193a41dd8d965d9966317,32,0,e2fe1c5f,e8003a01,d86bef7f,61,0
ddf158dd8b1fa88e01a2d98c09ef45df,32,0,3d2007a4,e6f039bd,2c6af3ff,67,0
e24e88f520d2e30cbd194ee03cd60af3,32,0,29340526,e6503995,a06bdfff,61,0
8e7a33210fb158522b0f83b75be8e28b,32,0,203d0407,e6183987,a9c4beff,63,0
cb88fb4bd5a7ef458fed995bafedacbf,32,0,aab71556,e2483893,ea87efff,81,1
c4bbd87b3e57d52a5e1608f91e8e7b23,32,0,3c260784,dec037b1,b197ffff,69,0
b61bfb4b08cac2d230720a9c971e1cb3,32,0,263c04c7,de103785,b9edbdff,61,1
df1575126db5a7e0603b689d3fcdbcf7,32,0,4953092a,dd68375b,975b9fff,73,0
920a860af0e5fb9ab2e4fd948364944b,32,0,475d08eb,dd183747,59f79dff,61,0
a2fa95e79ac6c3e3cab4dfc4cc368dd3,32,0,607a0c0f,dc203709,e3b02edf,71,0
b9535016faaca73198761d2f7a2b875b,32,0,667c0ccf,dc103705,7acfffff,67,0
83d305138755438cd2d8435837bec9c7,32,0,819b1033,db2836cb,09ddfdbf,61,0
ed7dabc5cb22d9636ce2df428db5dd6f,32,0,bfa517f4,dad836b7,69eff77f,75,0
c1845d56e8637a15a803c1e266227a93,32,0,cfd519fa,d9583657,f47f55ff,57,0
f99cc569592ed85296240a1ad69d4c0f,32,0,f9e31f3c,d8e8363b,07785bff,61,0
8f8d8588fe90e3788a5e0af306e46ac7,32,0,263d04c7,d6183587,1473dfff,63,0
80c09e7590def7c812107b0d5c90b8a3,32,0,f3e81e7d,d0b0342d,53ff09ff,57,0
96bc8d43524ec150ac155d974dd3184f,32,0,f1ea1e3d,d0a03429,e0abfeff,61,0
b58d97d01ed09e9460e120656260bb4f,32,0,130b0261,cfa833eb,446efedf,59,0
c08afcf732cd60a98c197e946e76a56f,32,0,2b330566,ce68339b,5ebdd3ff,67,0
cd5f2a30903732e360de9ae5c9280f0b,32,0,2f3705e6,ce483393,0def7fff,61,0
963ba286fc7f4e1960eb8bf9f39c4a07,32,0,50480a09,cdb0336d,209327ff,69,1
dc81c1b1d40f9ced6c0d86a6eaac9fdb,32,0,9a821350,cbe032f9,5bbfffff,67,0
b85df1b72002bd8dbc6ca259727f58a7,32,0,829a1053,cb2032c9,b95f77ff,67,0
9ed699f4bb39a57416d6041cbb302c8f,32,0,d4cc1a99,c9903265,e9efbbff,65,0
b22807ffabf0101abed8b833c7f9462f,32,0,d7cf1af9,c9883263,b82ebbff,67,0
82d81412c1d32863c6889a6388ab5fb7,32,0,f0e81e1d,c8b0322d,5143ffbf,57,0
c72f6cd887edee275220e6c2cbef580f,32,0,eff71dfe,c8483213,5d5bbdff,69,0
97b22ce288e0dbec880fe2e14587c7b3,32,0,150c02a1,c79031e5,3c87ef7f,63,0
8926b406911e774a707d2dd3ab29485b,32,0,061f00c3,c70831c3,47a6bbff,61,0
bcebfafe82a98747a29d025abcc8d4a3,32,0,342d0685,c69831a7,63dbfdff,67,0
a5dd9aad1dffb377e839f7b160a16b77,32,0,90891211,c3b830ef,1ff2bdff,77,0
aa925968dc11c08c2cd2428d1aca3dc3,32,0,a3ba1477,c2203089,a8c2ebff,55,0
ea5f142fd033d8a47e25917a96637247,32,0,dac31b58,c1e8307b,affbffbf,65,0
feb9121b71b7cf8de80ce6ad5a152e7b,32,0,eff61dfe,c0403011,ef6fff7f,71,0
92a09371cee6baa451c017a75642fbfb,32,0,382e0705,be802fa1,95e5bdff,65,0
ad182bc156a3e73e81942244f425798b,32,0,5f490be9,bdb82f6f,991ebdff,59,0
d0f7cb34a1d0833d2b1b951d07de48af,32,0,76600ecc,bcf02f3d,609d35ff,65,0
8ea9760f878421abed712b57f287459f,32,0,6f790def,bc382f0f,4f5bf4ff,67,1
d5c84e1977e42c02dd0e5c067f72491f,32,0,859310b2,bb682edb,a0cfbfff,63,0
a820c674b31f5e191b6e49d01bd7b567,32,0,dfc91bf9,b9b82e6f,6e3bfdff,65,0
fbabad8837b1aec531c313eb49d01233,32,0,c2d4185a,b9502e55,9ceb5d7d,65,0
b6b45e90aae1f2bfe31c86e2f5793a8f,32,0,ccda199b,b9202e49,85f6dfff,71,0
bb618857081ba0f50fdb6293522790eb,32,0,c8de191b,b9002e41,5abfbcff,61,0
86444d7dc0c2cac69b4ca4b2ba2b2317,32,0,ebfd1d7f,b8182e07,08dbebfd,59,0
9efba34a2b0b6b03390c3841d0591177,32,0,0a1d0143,b7182dc7,9d47fcff,59,0
94893d9a9371d08c575780a4f281c2a3,32,0,2c3b0587,b6282d8b,933d7fff,57,0
b5a27556214237a8139ed8fa29160267,32,0,2b3c0567,b6102d85,6052bfff,59,0
8a1acde6b9076a32c3caed198b718017,32,0,4c5b098b,b5282d4b,19ecabff,61,0
87cf1b211bfd38782f0d09682c2f2a73,32,0,485f090b,b5082d43,b421fdff,63,0
806a8b0eaeddb6f6f134913e89b6d713,32,0,8c9b1193,b3282ccb,046f6dbf,67,0
f56de02982c048cb1dcccfcf85a0c933,32,0,b4a31694,b2e82cbb,c1e1c1bf,61,0
82f09e0ccdc99747d918c07354832bc3,32,0,bbac1775,b2902ca5,10befd7f,59,0
88856844463b3ad0dbacda19e105354b,32,0,eef91ddf,b0382c0f,46c27eff,57,0
fd02443ef79f5dbc9745f009c402b47f,32,0,04100082,af702bdd,9de0fdff,67,0
f0d792f955650ff67b821478635c1e1b,32,0,00140002,af502bd5,f447f77f,67,0
abb472d70aa565141758a7ebceb6964b,32,0,0c180183,af302bcd,326eefff,67,0
93aceae8bbe8c753297f6c137e09a0d7,32,0,3a2e0745,ae802ba1,a5e7fbfd,69,0
e9e32a9265935c8d6d8325519f2a251f,32,0,4256084a,ad402b51,d855e1ff,63,1
b01adfbe594717de2975c78feff5519f,32,0,796d0f2d,ac982b27,9543fdff,77,0
e391b442dde9e70203d89db4bdf2f6cb,32,0,64700c8e,ac702b1d,8cd3ffff,69,0
874f5c7c8644a1298f1c7d89053eb567,32,0,9a8e1351,ab802ae1,b716f7ff,63,0
cdf7e77301941496df5fb4143c11e46b,32,0,b6a216d4,aae02ab9,cacf7f7f,67,0
e434246d68c9698cdde105e2186b0bab,32,0,a0b41416,aa502a95,40fbf6ff,59,0
f0d54ac1fac568bd2727d0ba43439acb,32,0,e6f21cde,a8602a19,d16bbf7f,65,0
da0512b98413a1e3e55159190c17046f,32,0,82971052,a34828d3,40f7b77f,55,1
bbe47faa098a48f79f80703fcc774673,32,0,8f9a11f3,a32028c9,e1dbbdff,69,0
a7ed9ad440e8d3f823314ccf68b2f817,32,0,d8cd1b19,a1982867,d14bfbff,65,0
df3f2734ce0f7f8f230ef64fc3fa4c53,32,0,e4f11c9e,a078281f,db1f5fff,75,0
845cc71a91cf156d4fd445dc6e10c403,32,0,e8fd1d1f,a0182807,d5b9fd7f,59,0
9f8e8a86e8332e3364e90126845b82ff,32,0,382a0705,9ea027a9,e5ebff7f,61,0
a8d9d17c9890ff8f9e257fe24e8fe2d7,32,0,3d2f07a5,9e8827a3,074d2f7f,73,0
fb52ba801c3e0f53b48825d91c884583,32,0,20320406,9e602799,a3d03fff,57,0
8b6d3c12d59f4849c28a10bcff6c974f,32,0,988a1311,9ba026e9,0aeff57f,65,0
f3bf81f25b78e43ec2b5aa3c5424230b,32,0,a4b61496,9a402691,d81bfdff,65,0
8e57099f9f83962504d5bfea3081df73,32,0,feec1fdd,98902625,d1bff7ff,67,0
d009b4a4b9d734b3c2bf01a0c5d8d243,32,0,e7f51cfe,98582617,c1a73fff,59,0
cf167a1c7b166aab8e8c6348bd7254cf,32,0,57440ae8,95d02575,042f37ff,67,1
c8b3ea33ce36e42550b5fb1e18eba9af,32,0,93801270,93f024fd,27e9efff,69,0
cd8eb726b7a22c51fa05f6c740582ccf,32,0,869510d2,935824d7,c00fdfff,65,0
cf14a224d4b60de0d229a78a9d6dd01f,32,0,b1a21634,92e024b9,21c3bdff,61,0
bf29fc8eb2b72db1f88e562d5e968603,32,0,effc1dff,90102405,9329fbff,69,0
c834c5f660076b6c9c4b2d70a6a4fbe7,32,0,32220644,8ee023b9,296fb37f,65,0
d6a7358a4a71d1d208d640cddf54b953,32,0,52420a48,8de02379,e82cb3ff,63,0
e918e5a2e1bc9a50b46dd7a1ea6df67f,32,0,465608ca,8d402351,9bf5fbff,71,1
cb2036084404c930306cb7aa5ad447df,32,0,33220664,86e021b9,9c99ffff,55,0
c3cfd542ace245161af4fc8d3267a587,32,0,51400a28,85f0217d,b1d713ff,65,0
8ed0265a31b2196cc82b69848ece8d3b,32,0,5f4e0be9,85802161,7ebea3fd,59,0
fc70056a072f0e94a64f6be1075eeaab,32,0,455408aa,85502155,f7ebffff,65,0
dfc158a4d608c801caaa62f201fcd6bf,32,0,75640eac,84d02135,6ea0fdff,61,1
d72b0b4ea2c63574d0784f98de0e7d6b,32,0,82931052,836820db,3b57ffff,67,0
c6f0506f7ad6ea29ece135964acba437,32,0,a2b31456,8268209b,27b133ff,67,0
fc75b5ca9b077fc796050dacb01fa327,32,0,d0c11a18,81f8207f,19ac9fff,69,0
bb18d802be2d98322a8120402e6e584f,32,0,f8e91f1d,80b8202f,73f7bdff,53,0
86224e3330be5a2e2009cd958ec08a5b,32,0,151b02a3,7f281fcb,640fefff,55,0
e0646b37a7a75affd844b827cb26b1f7,32,0,3a340746,7e501f95,5c303d7f,71,0
97f91512e8ae85731c90b79b1a055307,32,0,353b06a7,7e281f8b,c01dbfff,61,0
e06303af942f4ce7b4ab1aa85c787cab,32,0,49470928,7dc81f73,96ff77ff,65,0
ad7cf0b7097f109d66748fa1e0d15417,32,0,474908e9,7db81f6f,b1ab7ffd,65,0
f1bde82ed017e2e9b87806eb7ffcec7b,32,0,fcf21f9e,78601e19,4f39fdff,75,0
8bf540cc3de46f2f906bed260981a4ef,32,0,f7f91eff,78381e0f,16fefafd,65,0
f7969efd2220ef8ae24a552afb2051f3,32,0,0e0101c0,77f81dff,4af9bf7f,67,0
88e36b0ab647aa3860e9b33ed5ee9c07,32,0,101f0203,77081dc3,48a9bedf,65,0
a687e003c59a3ee7e0cb5e5c74120a77,32,0,242b0485,76a81dab,080ff7ff,63,0
bd2e25f2a5f05a35b2099cb7c20f00ff,32,0,222d0445,76981da7,b86b7fff,65,0
9ba79589916b25874416fe302b5ff007,32,0,929d1253,73181cc7,a5dee5ff,63,0
f2a91bd0f41440b5145f9c31838c5043,32,0,fdf21fbe,70601c19,7fdf75ff,55,0
